D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_678wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Herb Garden,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-30314/Headland-Pass-Herb-Garden,Herb Garden,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_678?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Herb Garden Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_569wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Pale Sky,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-17579/Headland-Pass-Pale-Sky,Pale Sky,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_569?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Pale Sky Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_959wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Crystal Stream,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-107912/Headland-Pass-Crystal-Stream,Crystal Stream,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_959?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Crystal Stream Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_868wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Cedar Beige,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-89115/Headland-Pass-Cedar-Beige,Cedar Beige,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_868?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Cedar Beige Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_858wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Wildwood,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-83527/Headland-Pass-Wildwood,Wildwood,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_858?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Wildwood Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_741wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Golden Buff,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-59884/Headland-Pass-Golden-Buff,Golden Buff,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_741?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Golden Buff Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_585wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Stillwater,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-19721/Headland-Pass-Stillwater,Stillwater,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_585?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Stillwater Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_889wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Soft Mink,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-99575/Headland-Pass-Soft-Mink,Soft Mink,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_889?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Soft Mink Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_873wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Lush Suede,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-92212/Headland-Pass-Lush-Suede,Lush Suede,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_873?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Lush Suede Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_862wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Nature Trail,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-86146/Headland-Pass-Nature-Trail,Nature Trail,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_862?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Nature Trail Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_716wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Persian Silk,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-37319/Calm-Reflection-Persian-Silk,Persian Silk,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_716?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Persian Silk Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_726wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Luminous,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-46735/Calm-Reflection-Luminous,Luminous,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_726?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Luminous Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_717wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Billowing Cloud,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-38564/Calm-Reflection-Billowing-Cloud,Billowing Cloud,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_717?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Billowing Cloud Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_718wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Bare Essence,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-39797/Calm-Reflection-Bare-Essence,Bare Essence,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_718?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Bare Essence Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_728wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Vintage Cream,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-49499/Calm-Reflection-Vintage-Cream,Vintage Cream,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_728?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Vintage Cream Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_721wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Quiet Neutral,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-42725/Calm-Reflection-Quiet-Neutral,Quiet Neutral,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_721?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Quiet Neutral Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_713wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Desert Star,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-36413/Calm-Reflection-Desert-Star,Desert Star,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_713?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Desert Star Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_646wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Floating Lily,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-24307/Calm-Reflection-Floating-Lily,Floating Lily,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_646?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Floating Lily Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_928wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Early Frost,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-102765/Calm-Reflection-Early-Frost,Early Frost,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_928?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Early Frost Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_859wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Sequoyah Dusk,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-84206/Calm-Reflection-Sequoyah-Dusk,Sequoyah Dusk,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_859?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Sequoyah Dusk Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_733wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Cracked Wheat,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-54235/Calm-Reflection-Cracked-Wheat,Cracked Wheat,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_733?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Cracked Wheat Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_742wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Harvest Straw,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-60768/Calm-Reflection-Harvest-Straw,Harvest Straw,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_742?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Harvest Straw Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_731wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Homespun,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-52327/Calm-Reflection-Homespun,Homespun,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_731?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Homespun Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_679wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Crisp Artichoke,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-30420/Calm-Reflection-Crisp-Artichoke,Crisp Artichoke,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_679?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Crisp Artichoke Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_569wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Pale Sky,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-17570/Calm-Reflection-Pale-Sky,Pale Sky,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_569?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Pale Sky Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_959wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Crystal Stream,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-107903/Calm-Reflection-Crystal-Stream,Crystal Stream,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_959?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Crystal Stream Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_879wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Hazy Taupe,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-95789/Calm-Reflection-Hazy-Taupe,Hazy Taupe,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_879?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Hazy Taupe Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_868wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Cedar Beige,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-89106/Calm-Reflection-Cedar-Beige,Cedar Beige,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_868?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Cedar Beige Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_858wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Wildwood,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-83517/Calm-Reflection-Wildwood,Wildwood,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_858?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Wildwood Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_741wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Golden Buff,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-59874/Calm-Reflection-Golden-Buff,Golden Buff,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_741?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Golden Buff Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_889wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Soft Mink,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-99566/Calm-Reflection-Soft-Mink,Soft Mink,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_889?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Soft Mink Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_888wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Burnished Brown,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-98928/Calm-Reflection-Burnished-Brown,Burnished Brown,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_888?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Burnished Brown Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_873wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Lush Suede,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-92203/Calm-Reflection-Lush-Suede,Lush Suede,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_873?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Lush Suede Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27775_862wid400hei400fmtpng8-alphaop_sharpen1.jpg,Calm Reflection Nature Trail,Mohawk,https://www.mohawkflooring.com/carpet/detail/4985-86137/Calm-Reflection-Nature-Trail,Nature Trail,Calm Reflection,https://mohawk.scene7.com/is/image/MohawkResidential/O_27775_862?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Calm Reflection Nature Trail Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27947_721wid400hei400fmtpng8-alphaop_sharpen1.jpg,Dream World Coastal,Mohawk,https://www.mohawkflooring.com/carpet/detail/5522-42863/Dream-World-Coastal,Coastal,Dream World,https://mohawk.scene7.com/is/image/MohawkResidential/O_27947_721?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Dream World Coastal Pattern SmartStrand Silk None None,"(None,)",Carpet
